procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  2      0 187350816 173952 27562692    0    0 63255 71904 358135 1026432 67 13 16  4  0
51  8      0 187296544 173952 27586404    0    0 88331 68048 345879 979503 63 13 18  6  0
54  1      0 187256720 173952 27610724    0    0 62475 72012 358047 1031826 68 12 16  4  0
45  0      0 187221088 173956 27632000    0    0 82604 111316 294699 843637 54 11 28  7  0
61  3      0 187198752 173956 27654516    0    0 83896 71085 348647 988718 64 12 18  6  0
57  2      0 187159120 173964 27679556    0    0 61475 73076 360859 1027069 67 12 17  4  0
48  3      0 187119888 173964 27702432    0    0 81471 69813 347504 988795 64 12 18  6  0
51  8      0 187083424 173964 27725608    0    0 89470 66412 347851 981080 63 12 19  6  0
45  4      0 187302240 173976 27746612    0    0 66489 122100 299234 863830 56 11 26  8  0
53  1      0 187264144 173980 27770468    0    0 60869 98744 334073 986421 66 13 15  6  0
56  2      0 187226912 173988 27792860    0    0 101458 78737 325905 942870 63 12 17  9  0
57  3      0 187189504 173988 27815972    0    0 68609 70580 349403 1027558 67 13 16  4  0
45  4      0 187146688 173988 27842552    0    0 79805 70404 342217 999883 66 12 16  5  0
46  1      0 187108928 173988 27864996    0    0 83300 66601 340999 992629 65 12 16  6  0
55  1      0 187070624 173992 27888152    0    0 53420 116088 305358 891130 58 11 23  8  0
56  2      0 187034592 174000 27910428    0    0 84802 70912 339397 973235 64 12 18  6  0
51  7      0 186993472 174000 27934272    0    0 97664 66297 333438 959853 62 12 19  7  0
 9 36      0 186954720 174000 27958048    0    0 74393 72432 347250 1029296 68 13 15  4  0
45  2      0 186915856 174000 27982084    0    0 60685 71144 348690 989116 65 12 18  5  0
40  2      0 186883456 174004 28001464    0    0 93961 110757 299004 841336 54 10 26  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  0      0 186842864 174012 28026700    0    0 74781 70564 347106 1002828 65 13 17  5  0
49  1      0 186803360 174012 28051296    0    0 61110 72356 348035 1014099 67 13 16  4  0
46  3      0 186763152 174012 28075104    0    0 79503 68381 341255 987571 64 12 18  5  0
49  3      0 186726048 174012 28097172    0    0 72607 67668 347343 1010762 67 12 17  5  0
52  1      0 186690160 174016 28118672    0    0 48548 112464 315728 891675 57 11 25  6  0
58  1      0 186906496 174024 28140772    0    0 93067 74396 328627 934120 61 11 20  7  0
51  1      0 186870208 174036 28163844    0    0 70948 92588 323726 971775 66 12 16  6  0
 0 33      0 186839664 174040 28182324    0    0 167203 73837 262195 767379 51 10 26 13  0
44 11      0 186810048 174044 28199012    0    0 137179 145557 245248 683591 52  8 24 16  0
56  3      0 186788608 174048 28211420    0    0 192884 146473 223373 580153 44  7 26 23  0
61  3      0 186745632 174060 28226300    0    0 191333 150759 226326 553047 42  7 30 21  0
44  3      0 186728288 174072 28239560    0    0 130409 202557 210870 537148 41  6 37 15  0
49  4      0 186700160 174076 28255672    0    0 142171 136887 278086 706743 50  9 24 16  0
 3 34      0 186670064 174080 28274192    0    0 157168 117165 264568 721753 51  9 24 16  0
56  1      0 186636032 174080 28295844    0    0 92169 104605 304062 870702 61 11 19  9  0
45  7      0 186604624 174080 28316492    0    0 99119 92400 307270 879289 61 11 20  8  0
62  1      0 186554080 174092 28336900    0    0 118250 85481 302305 856190 58 10 20 11  0
48  0      0 186517424 174092 28359024    0    0 91476 80205 319562 930471 63 11 18  8  0
63  1      0 186485792 174096 28378976    0    0 52183 132704 288750 829417 56 11 26  7  0
40  5      0 186450256 174096 28401292    0    0 106624 80653 313925 896003 61 11 19  9  0
50  6      0 186411264 174100 28424004    0    0 90013 81952 323494 926473 62 12 19  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  1      0 186373504 174108 28446672    0    0 85450 76201 335021 949886 63 12 18  7  0
54  2      0 186332416 174108 28470300    0    0 78294 70020 346770 981129 64 12 18  6  0
43  3      0 186298608 174108 28490016    0    0 86756 111301 292204 809093 53 10 29  9  0
50  4      0 186259920 174108 28513100    0    0 74076 86052 353861 973058 63 12 19  6  0
 1 37      0 186478944 174120 28534344    0    0 102812 88332 323317 889142 58 11 22  9  0
48  2      0 186440576 174120 28557692    0    0 72984 106641 324838 929208 63 11 18  8  0
55  0      0 186403488 174132 28575264    0    0 102081 124897 260855 743764 51  9 29 11  0
 7 35      0 186369696 174132 28598012    0    0 92955 79269 340406 976511 65 12 16  7  0
49  1      0 186335936 174132 28619252    0    0 92456 91916 326756 923669 62 11 19  8  0
40 19      0 186296816 174136 28642564    0    0 87615 81240 332863 964988 64 12 17  7  0
57  0      0 186259072 174136 28665740    0    0 78464 82013 340531 967090 64 12 18  6  0
58  3      0 186220528 174144 28688724    0    0 108920 72997 323884 922575 60 12 19  8  0
58  2      0 186182976 174144 28712464    0    0 60015 68572 341801 1024511 69 13 15  4  0
62  2      0 186148848 174148 28733536    0    0 69355 112304 305547 889618 59 11 23  6  0
57  1      0 186107808 174148 28758148    0    0 79270 66912 336564 980361 66 12 17  5  0
55  2      0 186069296 174148 28782224    0    0 59932 70864 351065 1024853 68 13 16  4  0
55  4      0 186028544 174156 28805816    0    0 90529 64681 333386 950984 63 12 20  6  0
61  2      0 185993040 174156 28827880    0    0 63136 69052 345544 1026697 68 12 15  4  0
56  1      0 185955456 174160 28850956    0    0 69940 111504 309939 884410 59 11 24  7  0
39  2      0 185917344 174160 28874020    0    0 73927 68744 341291 985676 66 12 17  5  0
55  2      0 185876768 174160 28899072    0    0 72811 68408 342113 982159 65 12 17  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  9      0 186092432 174180 28922128    0    0 60997 74205 344544 987919 66 12 18  4  0
47  2      0 186055072 174184 28945728    0    0 88665 80408 307113 929920 64 12 17  7  0
50  3      0 186020192 174188 28967008    0    0 54421 124997 294666 864551 60 11 22  7  0
52  3      0 185981440 174188 28990596    0    0 68045 59432 340823 1018815 70 12 15  3  0
44  2      0 185939392 174188 29015728    0    0 62580 59604 332679 1019113 69 13 14  3  0
55  2      0 185900896 174196 29038740    0    0 76861 57124 330753 1004513 68 13 15  4  0
64  0      0 185857200 174196 29064928    0    0 60377 58652 335435 1023482 70 13 14  3  0
51  3      0 185822688 174196 29086468    0    0 54563 107200 309387 911543 62 12 21  6  0
50  3      0 185781536 174196 29111692    0    0 58911 60036 339273 1022624 69 13 15  3  0
38  1      0 185742768 174196 29135168    0    0 58074 60792 339936 1013671 69 13 15  3  0
45  8      0 185697952 174208 29161776    0    0 59444 61404 342704 1013490 68 13 15  3  0
 6 40      0 185662416 174208 29183816    0    0 61206 102732 315300 918558 62 11 21  6  0
58  0      0 185625008 174208 29206784    0    0 56110 59188 353807 1009363 68 13 16  3  0
47 10      0 185584144 174208 29230500    0    0 69017 59248 355968 989121 67 12 17  4  0
47  1      0 185542720 174208 29256384    0    0 57643 62148 342262 1018278 69 13 15  3  0
53  2      0 185503136 174216 29280484    0    0 57340 59748 340315 1031639 70 13 15  3  0
48  1      0 185466672 174216 29302232    0    0 55461 103992 314380 914039 62 11 22  6  0
58  2      0 185436448 174220 29309576    0    0 343986 68037 140568 362187 26  4 48 23  0
34 20      0 185638592 174236 29330080    0    0 112378 169805 269432 745395 56  8 23 13  0
46  3      0 185611392 174240 29348032    0    0 92481 141369 266680 755718 58  9 20 13  0
41 13      0 185545024 174256 29361508    0    0 224070 122154 176447 496385 41  6 32 21  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23 21      0 185522864 174260 29375832    0    0 156483 151681 201024 577066 52  7 22 19  0
31 25      0 185507296 174260 29386512    0    0 228934 139048 160556 463000 42  5 32 21  0
 6 36      0 185465584 174268 29400584    0    0 146291 165471 214757 601867 52  7 22 19  0
31  3      0 185446928 174276 29411304    0    0 203624 152530 178056 491163 44  6 28 22  0
36 24      0 185420576 174284 29425488    0    0 188610 169959 192906 517807 46  6 27 21  0
46 17      0 185398576 174296 29440492    0    0 153986 168718 213451 595052 52  7 23 18  0
 3 33      0 185362960 174304 29450812    0    0 173728 195407 160343 450473 41  6 34 20  0
 3 45      0 185338480 174308 29466440    0    0 118475 162055 238853 653860 54  7 23 15  0
34  1      0 185315712 174312 29482184    0    0 166510 146957 224610 601613 48  7 26 19  0
17 25      0 185282416 174316 29499644    0    0 145052 126647 256046 708249 54  8 22 16  0
45  5      0 185252448 174324 29518168    0    0 111440 102001 293978 822613 59 10 21 10  0
14 37      0 185347904 174328 29539744    0    0 116976 93413 321774 904068 60 11 18 10  0
58  1      0 185310992 174328 29562520    0    0 97213 78942 350945 985491 63 12 17  7  0
 0 41      0 185275008 174336 29585092    0    0 87708 114128 312865 877478 56 11 24  9  0
53  4      0 185235216 174340 29608036    0    0 74454 70236 359905 1008926 65 13 17  6  0
56  2      0 187066688 174356 27759716    0    0 125145 75457 331264 907683 57 12 21 10  0
39 15      0 188998608 174360 25815384    0    0 101486 80353 344982 967002 62 12 18  8  0
59  3      0 188962672 174360 25838800    0    0 84435 84000 359070 997935 63 12 18  7  0
48  5      0 188930304 174360 25857860    0    0 91535 125320 316661 871104 54 11 25 10  0
64  2      0 189145824 174376 25880240    0    0 81803 101193 342317 957688 62 12 19  8  0
27 23      0 189113120 174384 25900424    0    0 111966 111644 321761 904417 59 11 19 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  0      0 189454000 174388 25544128    0    0 87434 94305 342535 972250 63 12 18  8  0
50  3      0 189422128 174388 25563912    0    0 109321 84313 341558 941073 60 12 20  8  0
43  3      0 189381456 174388 25588452    0    0 114700 81408 335353 940929 60 12 20  9  0
34 23      0 189341248 174392 25609084    0    0 77053 133853 299094 847420 55 10 26  8  0
47  3      0 189306576 174392 25631276    0    0 94662 82640 331540 908691 57 12 20 11  0
54  4      0 189272720 174400 25652692    0    0 97625 86305 347020 971235 61 12 19  8  0
52  3      0 189233600 174404 25675500    0    0 95620 86576 347179 977381 63 12 18  7  0
 3 43      0 189199536 174404 25696652    0    0 113442 84729 345264 945565 60 12 19 10  0
52  4      0 189160480 174404 25720040    0    0 78325 86528 354608 973627 61 12 18  9  0
46  8      0 189129344 174408 25738996    0    0 89325 131833 318204 843935 52 11 25 12  0
43  3      0 189090160 174416 25762032    0    0 81402 87756 357013 989028 63 12 18  8  0
66  2      0 189055328 174416 25783184    0    0 102253 81761 341383 962425 61 12 19  8  0
60  1      0 189016880 174416 25806748    0    0 95433 86640 348914 963273 61 12 19  8  0
52  2      0 188980800 174420 25828020    0    0 95142 84617 355994 966659 62 12 19  7  0
31  1      0 188946816 174424 25849116    0    0 74547 133296 334495 880719 56 11 25  8  0
60  4      0 188915328 174432 25867868    0    0 117089 83317 337618 910509 57 11 23  9  0
46  2      0 189121280 174444 25891928    0    0 92178 101628 322711 918022 60 11 20  9  0
48  4      0 189087312 174444 25912936    0    0 78330 106857 333787 960684 64 12 17  8  0
41  4      0 189097104 174448 25887824    0    0 122927 81973 325720 916113 59 12 19 10  0
 1 18      0 189061280 174448 25909448    0    0 87556 107788 334374 958968 63 12 18  8  0
60  1      0 189025936 174456 25930436    0    0 88404 102485 313542 886956 57 11 24  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 29      0 188987984 174456 25953704    0    0 99780 83984 345731 979479 64 12 17  7  0
50  3      0 188949952 174460 25975760    0    0 95269 82165 334485 925130 59 11 21  9  0
53  3      0 188913504 174460 25999040    0    0 97291 92193 342287 940689 61 11 19  8  0
53  6      0 188877040 174460 26020008    0    0 109193 87044 329618 910511 58 11 20 11  0
35  2      0 188843440 174472 26040244    0    0 88196 129969 308482 865722 56 10 25  9  0
46  2      0 188807104 174472 26062768    0    0 80326 70884 352679 1003803 64 12 17  6  0
49  6      0 188769904 174476 26084796    0    0 88613 84929 352954 981445 63 12 18  7  0
 6 37      0 188732208 174476 26107040    0    0 104083 89457 344274 952619 60 12 19  9  0
58  3      0 188697728 174476 26128568    0    0 91739 82048 336544 937618 60 12 20  8  0
42  3      0 188663760 174480 26148424    0    0 92760 127156 307352 837511 53 10 27  9  0
54  2      0 188627680 174492 26168764    0    0 118965 78729 328311 903724 58 11 21 10  0
52  1      0 188590112 174492 26191824    0    0 85343 85069 358485 977658 62 12 19  7  0
 1 42      0 188806592 174504 26213516    0    0 92930 92900 343480 938030 60 11 20  8  0
36 18      0 188772000 174504 26234816    0    0 91074 104117 318577 914622 62 11 18  9  0
47  4      0 188739520 174508 26255460    0    0 99529 98217 324644 909089 60 11 19 10  0
21 35      0 188706528 174516 26275204    0    0 80674 128948 312154 889687 58 11 23  8  0
58  0      0 188666272 174516 26298724    0    0 106020 79237 335264 945260 61 12 19  8  0
55  2      0 188628816 174516 26321740    0    0 96399 81320 332994 957797 63 12 17  8  0
60  4      0 188591984 174520 26342604    0    0 104262 79625 340401 945504 62 12 18  8  0
56  5      0 188555168 174520 26365040    0    0 96268 67228 337390 973503 63 12 18  7  0
55  4      0 188520928 174528 26385680    0    0 73055 112880 308854 889631 59 11 24  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  2      0 188484976 174532 26407936    0    0 64706 68865 354019 1032361 67 13 15  4  0
48  1      0 188444176 174532 26432336    0    0 79877 67020 345565 1004777 66 13 16  5  0
38 13      0 188405488 174532 26455668    0    0 81487 68444 345981 992636 66 12 17  5  0
45  4      0 188362720 174532 26481164    0    0 73573 68108 348994 1003682 66 12 16  5  0
42  1      0 188331840 174544 26499124    0    0 92111 109937 303620 840550 55 10 26  9  0
50  2      0 188291040 174544 26524340    0    0 79011 66760 342418 996522 66 12 17  5  0
52  3      0 188253344 174544 26546656    0    0 61747 68624 353559 1026742 67 13 16  4  0
53  4      0 188215280 174544 26569228    0    0 77916 69440 351368 997804 65 13 17  5  0
24 30      0 188429072 174552 26593228    0    0 75931 69700 341161 972254 64 13 19  5  0
48  0      0 188394704 174556 26613220    0    0 60389 134909 298906 881970 60 11 21  7  0
 5 26      0 188362000 174564 26634132    0    0 101560 90300 316346 941190 65 11 16  7  0
58  6      0 188321568 174564 26658984    0    0 74096 66869 331254 972173 66 13 16  5  0
54  1      0 188285616 174564 26680424    0    0 81629 66376 331788 988926 66 13 15  5  0
51  2      0 188241840 174568 26706108    0    0 65635 68944 344369 1006657 68 13 16  4  0
51  3      0 188213440 174568 26724164    0    0 87509 109896 299343 864568 57 11 24  8  0
