procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31 19      0 151198272 171824 21042248    0    0 82858 121649 269749 828120 65 10 21  4  0
60  0      0 151161056 171828 21059880    0    0 76066 103869 245104 778019 61  9 24  6  0
40  0      0 151170656 171832 21078636    0    0 107040 105790 267411 784110 59 10 27  5  0
47  0      0 151136640 171832 21098368    0    0 94800 82256 268159 829825 60 10 23  6  0
62  1      0 151086544 171836 21116956    0    0 124061 86534 272153 797345 56 10 28  7  0
61  1      0 151091840 171840 21136412    0    0 36315 138709 279471 844037 58 10 29  3  0
53  3      0 151054400 171848 21157696    0    0 78260 77132 319081 904438 61 11 23  5  0
61  1      0 151016448 171852 21180852    0    0 52901 71945 330959 969280 65 11 21  3  0
62  1      0 150976400 171852 21204444    0    0 40988 69128 333978 1010917 67 13 19  2  0
54  0      0 150935728 171852 21228516    0    0 37697 70937 338799 1005961 65 13 20  2  0
49  0      0 150901008 171852 21250052    0    0 16913 119016 308605 942798 62 12 25  2  0
59  1      0 150861568 171860 21273880    0    0 36790 70912 336427 1010066 66 13 19  2  0
43  2      0 150821392 171864 21297724    0    0 34133 70324 341331 1011495 66 12 20  2  0
51  1      0 150782336 171864 21321584    0    0 36313 72020 340794 1008879 66 12 20  2  0
37  2      0 150993504 171872 21344644    0    0 31884 79004 324501 977825 65 12 21  2  0
52  2      0 150957792 171872 21366492    0    0 14169 138792 289500 896397 62 11 25  2  0
 1 21      0 150908544 171892 21382480    0    0 244795 64573 221786 662022 45  8 35 11  0
37  3      0 150790608 171896 21387732    0    0 319344 104656 77785 212236 20  2 61 16  0
39 14      0 150767168 171904 21401204    0    0 148567 211974 208030 565871 48  6 33 12  0
32 15      0 150685488 171908 21413996    0    0 168771 192411 196634 524086 44  6 36 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  1      0 150663360 171916 21427668    0    0 163369 182246 203491 564882 46  7 36 10  0
21  2      0 150637344 171928 21443164    0    0 141427 161514 218002 627246 52  7 33  8  0
54  1      0 150609600 171936 21459612    0    0 107600 163083 235679 686084 56  8 29  7  0
49  0      0 150565472 171936 21476804    0    0 112112 142090 239677 704267 57  8 30  6  0
50  4      0 150524480 171944 21489780    0    0 181950 141619 198714 563108 45  6 38 11  0
61  1      0 150492464 171944 21505376    0    0 157737 137459 219464 621493 51  7 33  9  0
44  7      0 150476592 171960 21524208    0    0 78824 140751 256191 769012 61  9 25  5  0
 9 24      0 150467792 171968 21536716    0    0 131560 211193 191723 539274 44  6 42  8  0
47  6      0 150423888 172096 21551996    0    0 137342 130322 217426 635356 50  8 34  8  0
54  0      0 150393024 172100 21571824    0    0 83312 114169 273272 809354 61 10 25  5  0
51  0      0 150363008 172104 21589592    0    0 120113 118822 269750 751880 56  8 30  6  0
51  1      0 150498048 172108 21608828    0    0 117566 112006 274049 779987 56  9 29  6  0
36  1      0 150463328 172116 21630344    0    0 43315 104437 323926 939738 65 11 22  2  0
48  1      0 150426240 172120 21653232    0    0 47580 87129 344237 988673 65 12 20  3  0
34  0      0 150391648 172120 21672572    0    0 59926 127689 312225 869998 53 11 30  6  0
64  0      0 150356560 172120 21695040    0    0 89474 80028 349583 969009 59 12 25  5  0
46  1      0 150309248 172120 21717472    0    0 69833 82277 330525 940196 59 11 26  4  0
48  2      0 150524672 172140 21741424    0    0 52351 107464 332003 981874 64 12 21  3  0
55  1      0 150489584 172144 21763644    0    0 76115 96117 327277 953697 62 11 22  5  0
47  4      0 150455104 172144 21784812    0    0 56416 120136 302760 910945 57 12 26  4  0
57  1      0 150411952 172148 21810148    0    0 38339 71945 355599 1065480 66 14 18  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
61  0      0 150355168 172148 21834544    0    0 53194 70064 342277 1034851 66 13 19  3  0
60  0      0 150314992 172156 21858836    0    0 48832 72232 343784 1030501 65 13 19  2  0
48  3      0 150273952 172156 21883780    0    0 44557 72264 351634 1024915 65 12 20  2  0
40  2      0 150238608 172156 21904828    0    0 44822 114004 303233 911266 58 12 28  3  0
 0 25      0 150197184 172156 21929256    0    0 44705 71829 348567 1028390 65 13 19  3  0
41  2      0 150156896 172156 21953844    0    0 29840 73036 370775 1055698 66 14 19  1  0
49  2      0 150117696 172168 21976908    0    0 67906 67852 365988 987642 61 12 23  4  0
48  2      0 150076912 172168 22002220    0    0 24630 71736 381637 1058625 67 13 18  2  0
49  2      0 150040320 172168 22024144    0    0 37884 113080 344617 929610 58 11 28  3  0
60  0      0 149983168 172172 22048080    0    0 43223 68901 350327 1028876 65 13 20  2  0
37  1      0 149943360 172172 22072872    0    0 38747 71256 352790 1026526 65 12 20  3  0
56  0      0 149902560 172180 22096932    0    0 22121 69628 356315 1063797 67 13 18  1  0
 5 27      0 150117216 172188 22120404    0    0 40173 88332 329767 1024838 67 13 19  2  0
35  0      0 150081984 172192 22142316    0    0 18725 139552 292753 902523 60 12 25  3  0
41  1      0 150041696 172192 22167304    0    0 52901 71505 340502 1009805 65 13 19  3  0
49  1      0 150000768 172192 22191240    0    0 27214 69840 342127 1062768 69 13 16  2  0
43  1      0 149958976 172192 22216244    0    0 40738 68748 338707 1028210 67 13 18  2  0
53  0      0 149917440 172200 22240448    0    0 42051 68069 337321 1033083 67 13 19  2  0
47  5      0 149882480 172204 22262368    0    0 35941 114124 314056 927305 59 11 26  3  0
49  0      0 149838944 172204 22287760    0    0 24312 70796 352127 1047089 67 13 18  1  0
35  0      0 149798896 172204 22311964    0    0 40978 69992 342540 1013469 65 12 21  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
40  3      0 149758976 172212 22336588    0    0 34548 73184 352181 1033999 66 13 20  2  0
40  0      0 149722880 172216 22357632    0    0 55369 113137 299272 867781 55 11 31  3  0
33  2      0 149682960 172216 22382096    0    0 18906 72312 351874 1072668 68 13 17  1  0
43  1      0 149644512 172216 22405368    0    0 51081 68764 330924 998286 64 12 21  2  0
15 18      0 149603968 172216 22429664    0    0 47633 72176 356271 1047238 67 13 19  2  0
53  3      0 149564288 172216 22453732    0    0 17830 70544 341859 1018981 64 13 20  2  0
58  1      0 149527456 172228 22475452    0    0 35279 116873 319771 911793 57 11 28  3  0
 6 21      0 149733680 172240 22499112    0    0 36548 87508 335709 1003523 66 12 20  2  0
59  1      0 149693744 172244 22522632    0    0 28675 97400 326110 998194 66 12 19  2  0
42  0      0 149655312 172244 22546428    0    0 46758 76073 335122 1012121 66 12 19  2  0
43  1      0 149615376 172244 22570048    0    0 63989 66252 329651 982750 63 13 21  3  0
47  2      0 149580160 172252 22591856    0    0 36346 114188 299589 911337 59 11 27  3  0
55  1      0 149539616 172252 22616412    0    0 21686 69800 344387 1060943 69 13 17  1  0
49  1      0 149497328 172256 22641252    0    0 22605 70917 340620 1045227 68 13 18  1  0
48  2      0 149456128 172256 22666208    0    0 37365 67128 345516 1021946 65 13 20  2  0
44  1      0 149415216 172256 22691084    0    0 34865 70132 343457 1023807 67 12 20  2  0
60  1      0 149377760 172264 22713452    0    0 17944 116920 307814 930823 61 12 25  2  0
51  1      0 149338912 172264 22736708    0    0 50778 64596 329922 996226 64 13 21  2  0
 3  0      0 149297136 172268 22761772    0    0 19354 70717 348206 1038325 68 13 18  1  0
55  2      0 149257664 172268 22785420    0    0 32132 65780 335971 1029714 67 13 19  2  0
44  0      0 149213648 172268 22809320    0    0 33622 67936 337963 1026073 66 13 19  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  0      0 149172608 172280 22831888    0    0 16000 114956 315705 933363 60 11 26  2  0
51  1      0 149130448 172280 22856908    0    0 31885 69240 349273 1021766 65 13 20  2  0
44  8      0 149338512 172288 22880708    0    0 31243 81120 324786 979579 65 12 21  2  0
54  0      0 149298576 172292 22905772    0    0 17048 94901 326060 1014737 69 12 17  1  0
53  5      0 149259456 172292 22930376    0    0 30252 77024 325276 1024377 68 13 17  2  0
52  1      0 149222128 172292 22952964    0    0 36272 111996 297439 921928 60 12 26  2  0
59  0      0 149179072 172300 22979092    0    0 21431 67141 337960 1038050 68 13 17  1  0
61  1      0 149139744 172300 23003864    0    0 33859 65292 348911 1014691 67 12 19  2  0
58  1      0 149102560 172304 23025936    0    0 51188 93616 317832 899197 59 11 28  3  0
48  1      0 149060512 172304 23052336    0    0 16608 70680 358879 1025371 68 13 18  1  0
66  1      0 149020816 172304 23076636    0    0 14929 83536 333338 1010449 67 12 20  1  0
54  0      0 148979568 172312 23102056    0    0 21204 67037 338489 1023772 68 13 19  1  0
56  0      0 148938592 172316 23126192    0    0 39642 62288 334817 1003567 66 12 20  2  0
59  1      0 148896800 172316 23152392    0    0 15490 66868 346703 1037963 68 13 18  1  0
 1  3      0 148850272 172316 23174600    0    0 13201 92248 309380 946028 63 12 24  1  0
58  1      0 148813296 172316 23198304    0    0 22315 81756 325104 972939 64 12 23  1  0
54  1      0 148774368 172328 23222356    0    0 47513 63333 332326 1003612 65 13 21  2  0
54  0      0 148731776 172328 23247472    0    0 13197 67864 348693 1050452 68 13 18  1  0
51  0      0 148943520 172336 23272504    0    0 19521 81196 326404 1005732 68 12 19  1  0
20  1      0 148909904 172340 23294008    0    0 28159 137992 289407 885645 60 11 27  2  0
58  0      0 148869040 172340 23319076    0    0 21766 77553 334763 1023225 68 13 17  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  2      0 148827376 172348 23344440    0    0 36530 66576 328640 1009573 67 13 18  2  0
42  0      0 148786160 172348 23370392    0    0 17892 68036 335737 1039245 70 13 17  1  0
38  4      0 148745568 172348 23394760    0    0 32651 64632 330545 1012071 67 12 19  1  0
40  0      0 148711264 172348 23416352    0    0 29411 111712 295449 915821 61 11 26  2  0
53  1      0 148670192 172348 23441396    0    0 30091 67512 328803 1021101 67 13 18  1  0
51  1      0 148627952 172360 23467368    0    0 14553 66197 340916 1039314 69 13 17  1  0
50  0      0 148587216 172360 23492352    0    0 12997 66732 336333 1037082 69 13 17  1  0
60  0      0 148547136 172360 23517040    0    0 29333 63080 334424 1010652 67 12 19  2  0
47  1      0 148508816 172360 23539916    0    0 11127 110008 311671 940288 62 12 25  2  0
49  1      0 148465024 172364 23565292    0    0 12993 64840 336885 1026724 68 13 18  1  0
51  0      0 148426576 172372 23589644    0    0 27944 64068 339235 1007310 67 12 20  1  0
54  2      0 148384240 172372 23615492    0    0 12698 65408 345769 1038466 68 13 18  1  0
50  0      0 148343792 172372 23639596    0    0 28405 63932 339801 1004507 66 12 21  1  0
46  1      0 148553504 172384 23661964    0    0 10647 120016 300745 905156 60 11 27  2  0
47  2      0 148513968 172384 23686300    0    0 28083 87065 314857 977291 68 12 19  2  0
 0 39      0 148481232 172388 23707392    0    0 175841 69312 245989 767380 53  9 29  9  0
 7 29      0 148450784 172404 23712332    0    0 314247 117440 104949 275238 26  3 55 16  0
45  0      0 148415472 172412 23723932    0    0 193081 174435 166719 453023 40  5 43 12  0
11 12      0 148372512 172416 23736720    0    0 183831 188818 182365 517201 45  6 38 10  0
48  0      0 148330384 172424 23754668    0    0 85594 172471 229867 693099 60  8 26  6  0
18 17      0 148307920 172428 23767640    0    0 194539 149101 172439 507279 45  6 38 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8 28      0 148282160 172440 23784248    0    0 112844 164481 220141 667672 57  8 27  7  0
 5 32      0 148257056 172444 23795884    0    0 230817 145475 166738 470700 42  5 39 15  0
37  0      0 148231392 172456 23809816    0    0 88523 231615 170413 523324 47  6 41  6  0
49  1      0 148208192 172456 23825288    0    0 136663 153308 207915 611302 52  7 34  7  0
60  0      0 148177328 172468 23842496    0    0 119758 149828 234623 672083 54  8 31  6  0
59  1      0 148152880 172476 23858888    0    0 146141 138445 221993 638151 52  8 35  5  0
 8 24      0 148191936 172480 23875092    0    0 126836 155336 242455 682686 54  8 33  6  0
58  0      0 148159648 172484 23895632    0    0 90197 114657 293788 812090 57 10 28  5  0
65  0      0 148123552 172488 23918768    0    0 39716 107025 313247 928706 66 11 21  2  0
36  0      0 148087200 172488 23940660    0    0 57876 102421 325992 897741 62 11 24  3  0
 0 25      0 148151744 172500 23957892    0    0 78421 139677 280319 745583 49  9 37  5  0
61  1      0 148112320 172500 23982616    0    0 60340 80660 359784 1029689 64 13 20  3  0
52  3      0 148072256 172500 24006880    0    0 62623 79481 363913 1026182 62 13 21  3  0
50  5      0 148029856 172500 24032744    0    0 35102 75852 373411 1062864 66 13 19  2  0
57  0      0 148243008 172512 24054756    0    0 92391 89404 319214 908289 56 12 26  6  0
49  4      0 148207248 172512 24075752    0    0 65864 153865 292714 837374 54 10 30  5  0
 0 29      0 148172992 172524 24098292    0    0 92743 94697 327709 934207 59 11 23  6  0
43 12      0 148131824 172524 24123320    0    0 53854 85332 351054 1030532 65 13 20  3  0
39  3      0 148092528 172524 24147652    0    0 70053 78689 342829 980952 62 12 22  4  0
 8  0      0 148053472 172528 24171212    0    0 67848 83532 337556 1007045 63 12 21  4  0
 1 15      0 148014336 172528 24194976    0    0 60935 101033 336734 978882 61 12 23  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  3      0 147977312 172536 24217564    0    0 42516 120332 327663 937601 58 11 27  3  0
43  1      0 147939488 172536 24241076    0    0 60010 65017 335514 1004665 64 12 21  3  0
44  1      0 147898032 172536 24266744    0    0 41716 68276 349444 1029600 65 13 20  2  0
46 10      0 147854432 172540 24293472    0    0 28887 70976 357446 1066018 67 14 18  2  0
41  1      0 147817104 172540 24315388    0    0 24182 116312 324425 947215 60 12 26  3  0
56  0      0 147776272 172548 24340628    0    0 39680 70372 348976 1037728 65 13 19  2  0
62  1      0 147735456 172548 24364968    0    0 46516 75361 356009 1034868 64 13 20  3  0
54  0      0 147696352 172548 24388324    0    0 72924 82941 342033 976312 61 11 24  4  0
55  1      0 147657152 172552 24412564    0    0 54542 87048 354259 992718 62 12 23  3  0
65  0      0 147622400 172552 24433856    0    0 52275 130617 323548 883312 54 10 32  4  0
57  1      0 147835120 172572 24457036    0    0 68880 103465 325748 941311 61 11 24  4  0
59  2      0 147792336 172576 24480804    0    0 38420 118232 332713 997297 65 13 19  3  0
56  1      0 147753712 172576 24504284    0    0 66410 94037 335254 976271 63 12 20  4  0
41  2      0 147718048 172576 24527028    0    0 79287 85432 333158 965279 61 11 23  4  0
56  0      0 147677056 172576 24551620    0    0 44538 89433 349232 1033509 66 13 19  3  0
