procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  8      0 221892496 174712 25313972    0    0 121733 64221 379764 1033128 66 13 14  7  0
57  0      0 221860256 174712 25334424    0    0 143427 60888 362690 985787 62 13 16  9  0
43  3      0 221825264 174716 25355508    0    0 118046 105848 321527 867847 55 10 23 12  0
57  5      0 221788192 174724 25377756    0    0 120686 64472 378384 1028129 66 13 14  7  0
32  2      0 221748256 174724 25401392    0    0 118235 65748 376084 1031338 66 13 14  7  0
52  6      0 221713536 174724 25422516    0    0 132217 62332 370745 1000858 63 13 16  8  0
58  3      0 221944896 174736 25444160    0    0 139673 80581 328456 883580 57 11 20 12  0
55  3      0 221919712 174740 25460360    0    0 103225 156544 289352 769343 49 10 24 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 33      0 221839024 174752 25472824    0    0 377585 51737 176448 451480 29  6 35 31  0
22 32      0 221810320 174752 25482684    0    0 181281 120508 218808 575426 40  7 28 24  0
56  7      0 221745456 174760 25499924    0    0 167990 139234 270149 684047 47  9 20 24  0
32 25      0 221713312 174764 25515328    0    0 164044 126822 284134 745508 51 10 19 20  0
 5 35      0 221669408 174768 25532120    0    0 180881 127142 264662 683473 47  8 22 23  0
 2 37      0 221642496 174780 25548480    0    0 146394 132897 288935 760290 52  9 19 19  0
53  6      0 221612736 174784 25567412    0    0 134417 118788 305043 821174 58 10 16 16  0
 8 18      0 221598976 174788 25584500    0    0 144031 153758 277900 739662 52  9 20 18  0
51  7      0 221584720 174788 25593296    0    0 217120 101845 202587 525089 37  6 34 24  0
61  2      0 221547888 174792 25615664    0    0 134584 116237 304523 823799 58 10 16 16  0
57  2      0 221507088 174800 25631484    0    0 162651 104240 284426 769514 54 10 18 18  0
49  8      0 221506384 174804 25649896    0    0 167378 113746 278113 729302 52  9 20 19  0
56  4      0 221478240 174804 25668044    0    0 148154 90297 325952 875275 58 11 16 15  0
50  4      0 221460496 174808 25687588    0    0 177537 69285 316393 834817 54 10 19 16  0
19 33      0 221429376 174808 25707148    0    0 117837 128789 321402 847505 54 11 23 12  0
23 17      0 221395248 174808 25727312    0    0 159683 72332 336773 884080 56 11 19 14  0
45  5      0 221363136 174816 25747608    0    0 147972 67768 393948 1002385 60 12 15 13  0
52  4      0 221326048 174816 25770808    0    0 147757 67952 387086 1024403 61 13 16 10  0
 8 35      0 221290208 174820 25791808    0    0 153770 68017 380235 997900 59 13 17 12  0
13  1      0 221354240 174828 25813684    0    0 143197 79508 379447 981659 59 12 18 11  0
39 18      0 221478576 174836 25830224    0    0 152875 141377 289310 755901 47  9 25 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25 29      0 221443360 174844 25852968    0    0 126978 93837 364961 983638 62 13 14 11  0
62  2      0 221407776 174844 25874692    0    0 153200 63384 373382 1001980 62 13 15 10  0
49  6      0 221366352 174844 25898692    0    0 134925 66568 385635 1035484 64 14 14  9  0
55  4      0 221330880 174844 25921084    0    0 133476 64156 390268 1044161 65 13 14  8  0
53  5      0 221296048 174848 25940988    0    0 149260 119789 324660 835842 50 11 24 15  0
56  4      0 221262432 174856 25961512    0    0 140777 81800 380227 988657 61 12 16 11  0
43  8      0 221224032 174856 25984464    0    0 154515 65261 369823 976514 60 13 17 11  0
57  4      0 221188064 174856 26006668    0    0 129612 65136 391544 1052672 64 13 15  8  0
38  6      0 221150496 174856 26029200    0    0 137021 62300 374280 1014974 63 13 15  9  0
61  4      0 221114544 174860 26051540    0    0 111482 113016 346570 933788 57 12 20 10  0
56  4      0 221073872 174868 26074420    0    0 140861 65496 377664 1004808 62 13 16  9  0
42  8      0 221039024 174868 26095732    0    0 135856 64804 378627 1022376 63 13 16  8  0
50  6      0 220998464 174868 26119756    0    0 121726 69145 383816 1040035 64 13 15  8  0
55  4      0 220962880 174868 26141496    0    0 135258 65736 377481 1010228 61 13 16  9  0
48  4      0 220926672 174868 26163504    0    0 121212 110488 338481 907139 56 12 22 11  0
37 19      0 220891456 174880 26184548    0    0 119230 72348 385990 1021233 63 13 16  8  0
45 11      0 221106224 174888 26207832    0    0 128144 79028 357106 966256 61 13 17 10  0
59  5      0 221070512 174892 26229320    0    0 115739 95545 354328 975068 63 13 14 11  0
47  3      0 221033312 174896 26249780    0    0 164253 87641 333446 881942 55 11 19 15  0
58  3      0 220977760 174900 26270140    0    0 149732 86525 356821 946449 58 12 16 13  0
55  6      0 220959648 174912 26290644    0    0 134654 127668 323192 852213 52 11 23 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  3      0 220927536 174912 26310552    0    0 160626 84229 349356 918289 56 11 18 15  0
47 13      0 220874848 174916 26332492    0    0 158245 83488 347626 929784 58 11 18 13  0
 6 45      0 220857280 174916 26353048    0    0 148566 88177 366266 967044 59 12 16 12  0
37 21      0 220820352 174916 26376356    0    0 131780 65508 362316 980184 61 12 17 10  0
 1 13      0 220787936 174920 26396620    0    0 143773 124973 339194 903420 56 11 20 13  0
 6 40      0 220753328 174928 26417872    0    0 137070 82324 338064 890093 54 11 21 13  0
54  4      0 220720832 174928 26438164    0    0 143804 87449 361020 927611 57 11 18 14  0
44  9      0 220684768 174932 26460396    0    0 151271 80296 357855 935013 57 12 18 13  0
13 38      0 220643888 174932 26482444    0    0 148942 79205 356829 942396 58 12 18 12  0
47 15      0 220610016 174932 26505620    0    0 131783 79116 366443 964492 59 12 17 11  0
10 43      0 220580512 174944 26522196    0    0 129581 124773 323090 863421 53 11 22 14  0
57  3      0 220543264 174944 26545876    0    0 147393 77228 361193 956244 59 12 17 12  0
55  5      0 220511136 174944 26565956    0    0 143829 84033 360260 933048 57 12 18 13  0
 4 52      0 220723552 174956 26588600    0    0 156343 86380 353605 915508 56 11 19 14  0
33 24      0 220690240 174956 26609360    0    0 139926 112153 330519 881713 57 11 16 16  0
42  1      0 220657568 174968 26629132    0    0 143082 103897 330818 890546 57 11 16 15  0
50 10      0 220622432 174972 26650512    0    0 129672 114596 331568 899867 56 11 20 12  0
 8 48      0 220584672 174972 26672168    0    0 152927 80193 345065 933600 59 12 16 13  0
49  8      0 220547936 174972 26693640    0    0 156214 82704 349267 928394 58 12 17 14  0
49  6      0 220514960 174976 26714456    0    0 158139 83709 347041 912934 57 12 17 15  0
 1 44      0 220472848 174984 26736296    0    0 144397 85420 350355 924704 58 12 17 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 23      0 220440112 174984 26757584    0    0 129864 113809 345806 915862 56 12 20 12  0
54  0      0 220409568 174984 26777428    0    0 141288 76656 343617 935597 59 12 19 11  0
55  5      0 220369472 174988 26802212    0    0 123764 69045 378647 1021327 64 13 15  8  0
50  6      0 220333408 174988 26824188    0    0 140548 67876 373624 991105 62 13 16 10  0
49  5      0 220294752 174996 26848244    0    0 131007 67360 375092 1004080 63 13 15  9  0
36  4      0 220258592 174996 26869872    0    0 150483 66673 370962 949365 59 12 18 11  0
43  3      0 220230640 174996 26887212    0    0 118859 135272 348884 874730 54 11 21 14  0
40  5      0 220194112 175000 26909580    0    0 155221 82205 356154 900009 56 11 19 14  0
52  8      0 220158592 175000 26932576    0    0 146328 78400 360798 953064 59 12 18 12  0
20 33      0 220122960 175000 26952952    0    0 134877 80961 367395 978405 60 12 16 11  0
45  8      0 220087200 175012 26974596    0    0 143963 79156 357557 939032 58 12 17 12  0
23 24      0 220308992 175024 26993884    0    0 122981 141412 297523 794616 51 10 24 15  0
22 27      0 220274976 175028 27015200    0    0 127157 107181 339459 917489 59 11 16 13  0
41  3      0 220243040 175028 27034468    0    0 154042 74597 345500 923980 58 12 17 13  0
37  8      0 220201472 175028 27059484    0    0 128351 64228 373334 1024671 66 13 14  7  0
52  1      0 220165584 175036 27081884    0    0 135203 61044 363456 1007977 64 13 15  8  0
58  1      0 220124864 175036 27106380    0    0 136161 61716 362170 1008415 64 13 15  8  0
47  3      0 220092368 175040 27124872    0    0 123305 108793 330734 906875 57 12 20 12  0
13 36      0 220051408 175040 27150432    0    0 135208 62748 364229 996576 63 13 15  9  0
38 20      0 220014384 175040 27172608    0    0 134296 62192 364657 999066 64 13 15  8  0
59  5      0 219972688 175052 27197248    0    0 122563 63244 376551 1030194 66 13 14  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  3      0 219938416 175052 27218604    0    0 134239 62228 362538 999349 64 13 15  9  0
51  7      0 219902736 175052 27240984    0    0 121308 106800 328349 901398 57 11 20 11  0
55  5      0 219866240 175052 27263024    0    0 134656 62788 362177 1003521 63 13 15  9  0
53  2      0 219824864 175052 27287708    0    0 133261 62745 366257 998578 63 13 16  8  0
56  6      0 219788464 175060 27310116    0    0 121918 65660 376268 1033474 66 13 14  7  0
48  9      0 219753520 175060 27331696    0    0 135727 61848 367592 999184 63 13 15  8  0
42  2      0 219716224 175064 27353644    0    0 122591 105948 337621 913683 57 11 21 10  0
34 21      0 219932096 175072 27376568    0    0 131594 65028 358096 968140 62 12 17  9  0
54  5      0 219898448 175072 27398152    0    0 127057 85672 340835 950880 63 12 14 10  0
 1 49      0 219860832 175076 27421292    0    0 180145 84749 347260 955963 63 12 14 11  0
35 18      0 219826176 175092 27430512    0    0 216061 77940 190004 535422 41  7 26 26  0
58  3      0 219792048 175092 27452560    0    0 168080 104024 256635 734600 57  9 17 16  0
53  6      0 219767152 175096 27467288    0    0 147267 164422 230507 624924 48  8 23 22  0
21 31      0 219739712 175100 27484076    0    0 185707 118682 247268 668978 51  9 19 22  0
55  7      0 219725024 175104 27502080    0    0 138204 112577 290369 802858 59 10 15 15  0
41  3      0 219694080 175116 27521544    0    0 149446 98599 307905 833828 58 10 16 16  0
19 32      0 219659824 175116 27543192    0    0 145557 77864 341757 930040 61 11 16 11  0
45  7      0 219624016 175116 27565056    0    0 146736 79280 337202 912057 60 12 16 12  0
 3 20      0 219590080 175116 27585752    0    0 133086 103713 339766 901247 58 11 18 12  0
39  4      0 219554688 175124 27607892    0    0 127230 73764 340912 938616 60 12 19  9  0
44  6      0 219518640 175132 27630012    0    0 120453 56708 372855 1039394 66 14 14  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  7      0 219477696 175132 27654848    0    0 122116 56632 373536 1040212 67 13 14  6  0
51  3      0 219438208 175132 27678936    0    0 123795 56900 374924 1023691 66 13 15  6  0
44  7      0 219398448 175132 27702636    0    0 109729 100788 339726 939690 60 12 20  8  0
52  5      0 219361840 175132 27724472    0    0 122804 57472 374114 1036574 67 13 14  6  0
59  1      0 219322848 175140 27748852    0    0 120916 56976 377477 1032248 66 13 14  6  0
62  1      0 219537360 175148 27772164    0    0 116570 64992 362107 999292 65 13 16  7  0
59  3      0 219498976 175148 27796712    0    0 119687 79720 354517 971732 66 12 13  9  0
54  3      0 219466560 175152 27816252    0    0 111843 119037 335400 894686 59 12 18 11  0
53  4      0 219426608 175152 27840528    0    0 131422 56216 384384 1031427 67 14 13  7  0
61  2      0 219388576 175152 27863416    0    0 125397 54612 373241 1038637 67 14 14  6  0
37  5      0 219347392 175160 27888132    0    0 123161 56336 365933 1033167 68 13 13  6  0
51  5      0 219310256 175160 27911420    0    0 125664 56260 370409 1027397 67 13 14  6  0
57  1      0 219272656 175164 27933836    0    0 112385 100104 332227 918090 60 12 19  9  0
59  2      0 219224544 175164 27956488    0    0 133370 54056 366338 1012035 66 13 15  6  0
57  1      0 219181952 175164 27982044    0    0 121710 56988 368676 1032200 67 14 14  6  0
30  2      0 219146416 175172 28003564    0    0 136998 55512 365212 1001362 65 13 15  8  0
40  7      0 219104832 175172 28028680    0    0 122868 56872 370189 1021993 67 13 14  6  0
46  5      0 219062144 175172 28050776    0    0 107862 99700 333362 922656 60 12 20  8  0
57  3      0 219021904 175172 28073864    0    0 119422 55892 363201 1007873 67 13 14  6  0
59  2      0 218985760 175172 28096800    0    0 128266 56884 370093 1020187 65 14 14  7  0
46  3      0 218960624 175184 28118776    0    0 142303 63737 345225 935428 60 12 18 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  3      0 218926016 175188 28139696    0    0 128688 81272 359890 969874 62 12 16 11  0
54  4      0 218878656 175188 28159888    0    0 144531 119684 307325 819067 51 10 22 16  0
57  2      0 219114864 175200 28179952    0    0 128308 99633 331271 898230 60 11 17 12  0
52  5      0 219063744 175204 28201796    0    0 132317 105856 328329 898141 60 11 15 13  0
 1 24      0 219020960 175212 28216200    0    0 337819 53778 221956 578975 37  7 34 22  0
50  6      0 218994336 175216 28221932    0    0 211379 108556 203178 537647 38  7 29 26  0
 1 43      0 218926336 175220 28243996    0    0 172334 130913 271588 714432 51  9 20 21  0
13 38      0 218884128 175224 28260156    0    0 148222 132010 279711 734616 52  9 21 18  0
 1 43      0 218836240 175228 28279804    0    0 191176 121509 283000 750007 53  9 17 20  0
46 12      0 218794272 175232 28292384    0    0 147218 156497 223718 589119 41  7 29 23  0
 3 52      0 218764000 175244 28310736    0    0 148014 111761 299313 821433 59 10 16 15  0
20 35      0 218731136 175248 28331144    0    0 128229 101709 300321 827459 59 10 16 15  0
50  4      0 218698896 175252 28349984    0    0 143251 111097 292741 804189 57 10 17 16  0
48  7      0 218688576 175252 28364984    0    0 156041 112145 281552 749379 52  9 20 18  0
46  9      0 218707840 175256 28384672    0    0 211517 85062 268277 710295 49 10 21 20  0
17 39      0 218677136 175264 28404476    0    0 155924 74800 321886 883873 59 11 17 13  0
43  7      0 218648800 175264 28421940    0    0 130945 134749 291678 778424 51 10 22 17  0
35 14      0 218613152 175264 28444832    0    0 133780 85364 340412 920012 61 12 16 11  0
53  3      0 218608272 175268 28465964    0    0 138167 80501 333121 897625 61 11 16 12  0
42 16      0 218575392 175268 28487072    0    0 133411 69436 363340 966409 63 12 15  9  0
 9 21      0 218535168 175276 28510552    0    0 161963 65769 347205 924415 60 12 17 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
