procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45 11      0 231066704 172020 21938412    0    0 163524 95785 350645 909447 57 11 16 15  0
53  1      0 231031456 172020 21959940    0    0 177724 77117 386864 953914 59 12 16 13  0
42 11      0 230995504 172020 21981732    0    0 164734 78044 376671 976786 60 12 15 12  0
54  6      0 230961024 172024 22001900    0    0 188318 73793 352988 915872 56 12 17 15  0
 0 27      0 230927136 172024 22021980    0    0 150483 120052 353345 917587 56 12 18 14  0
55  7      0 230894128 172024 22042480    0    0 171955 83164 354135 921910 56 12 18 14  0
48  2      0 230858912 172036 22063968    0    0 176002 71889 369867 952250 58 12 17 13  0
56  1      0 230820352 172036 22087112    0    0 150979 69908 390628 1018904 63 13 15 10  0
51  5      0 230783264 172036 22109500    0    0 159853 68332 383253 1000770 61 13 15 11  0
40  6      0 230746944 172036 22131288    0    0 165898 66412 380701 998303 61 13 15 11  0
50 10      0 230714576 172036 22150752    0    0 147946 113877 342641 894335 54 11 21 14  0
48  9      0 230677120 172044 22173312    0    0 167400 67344 381540 997716 61 13 15 11  0
39  2      0 230640048 172048 22195532    0    0 167658 68348 379213 989153 61 13 15 11  0
20 34      0 230602240 172048 22217796    0    0 159750 68568 391992 1011300 62 13 15 10  0
43  7      0 230568000 172048 22238572    0    0 173149 64349 367432 945312 57 12 17 13  0
54  4      0 230537344 172048 22257588    0    0 157204 111324 337803 872238 53 12 22 13  0
53  2      0 230751376 172068 22280432    0    0 145648 69532 386553 992975 60 13 17 10  0
57  2      0 230717728 172068 22301152    0    0 157359 91264 351571 944200 60 12 15 13  0
50  5      0 230684752 172068 22321680    0    0 161580 89197 350355 929437 59 12 15 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  7      0 230647680 172068 22343864    0    0 170735 66076 381648 1008892 62 14 14 11  0
59  3      0 230610592 172072 22365372    0    0 173518 65521 369619 974699 61 12 16 11  0
40  5      0 230577728 172080 22385660    0    0 152186 113628 340063 895896 56 12 20 13  0
58  3      0 230542512 172084 22407440    0    0 151512 68352 388513 1028002 63 14 14 10  0
53  3      0 230504320 172084 22429724    0    0 169471 65620 378906 992342 61 13 15 11  0
55  4      0 230469984 172084 22450584    0    0 172451 76261 366823 953853 59 12 16 13  0
34  3      0 230434784 172084 22471160    0    0 177629 75428 369040 943034 58 12 17 14  0
47 12      0 230406768 172096 22488092    0    0 168126 118669 316491 806060 49 10 23 18  0
47  4      0 230369568 172096 22510376    0    0 167185 78308 371485 954761 58 12 17 13  0
56  8      0 230336096 172096 22530600    0    0 173861 71121 367966 962112 59 12 16 13  0
47  1      0 230299504 172096 22553496    0    0 150454 66812 390562 1022901 64 13 14  9  0
46  3      0 230262800 172096 22575272    0    0 163375 65340 384198 1007649 62 13 15 10  0
 0 27      0 230228512 172100 22595548    0    0 154810 107056 349273 914006 57 12 18 14  0
55  6      0 230191200 172108 22618172    0    0 149722 68988 387228 1007686 63 13 15  9  0
45  4      0 230157600 172108 22637880    0    0 182211 75425 357349 921248 57 11 18 14  0
47  2      0 230122496 172108 22658992    0    0 158496 79160 377567 978224 60 13 16 12  0
57  6      0 230340368 172120 22680192    0    0 161162 73681 347313 930527 60 12 17 12  0
52  1      0 230306144 172120 22702020    0    0 144880 83264 365206 983359 64 13 13 10  0
42  8      0 230255952 172132 22723460    0    0 144685 106604 342360 907859 58 12 19 11  0
61  3      0 230218624 172132 22746668    0    0 164497 55920 386166 1036930 65 14 13  8  0
52  5      0 230182800 172132 22768720    0    0 186435 53917 363850 973174 61 12 16 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  7      0 230144480 172132 22792148    0    0 155339 62648 388569 1029288 65 14 13  8  0
12 38      0 230106784 172132 22815768    0    0 170054 63620 400869 1033115 65 13 13  9  0
49  7      0 230075280 172144 22835076    0    0 135939 105956 357543 907462 57 12 20 12  0
54  4      0 230018848 172144 22859104    0    0 166683 60952 390257 999060 63 13 14 10  0
46  8      0 229982800 172144 22881468    0    0 163165 61564 392655 1010016 63 13 14 10  0
53  5      0 229945024 172144 22904268    0    0 169363 60348 380457 998364 62 13 15 10  0
54  2      0 229909440 172144 22926684    0    0 162030 60045 378143 1005027 63 13 15 10  0
49  8      0 229873824 172156 22948628    0    0 137937 108576 350850 915598 57 12 19 11  0
40  8      0 229836960 172156 22971052    0    0 164755 61060 374941 995726 63 13 15 10  0
55  3      0 229800480 172156 22993916    0    0 164116 63632 378270 998779 63 13 15 10  0
45 10      0 229764368 172156 23016016    0    0 162106 60920 375965 991405 62 13 15 10  0
40 10      0 229725632 172160 23039364    0    0 163417 61968 382719 998955 63 13 15 10  0
46 10      0 229945696 172184 23059872    0    0 128783 117540 340650 889989 56 11 21 11  0
53  2      0 229911200 172184 23080944    0    0 158737 85213 348280 935214 61 12 14 13  0
41  3      0 229876320 172184 23102940    0    0 163460 75944 352601 948425 61 12 14 12  0
56  5      0 229838480 172184 23125996    0    0 170531 60124 375274 986853 62 13 15 10  0
42  9      0 229799776 172184 23148500    0    0 169622 60552 374496 995303 63 13 15 10  0
34 12      0 229762656 172188 23171140    0    0 167402 59369 372107 991627 63 12 15 10  0
53  4      0 229729024 172196 23192088    0    0 141329 109004 347221 918225 58 12 19 11  0
54  5      0 229691584 172196 23214792    0    0 162391 71872 368956 971772 62 12 15 10  0
43  8      0 229653216 172200 23237616    0    0 153081 62472 380642 1027822 65 13 13  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
40 14      0 229616672 172200 23260084    0    0 166201 61948 373195 990986 63 13 14 10  0
48 11      0 229597216 172200 23281872    0    0 176721 58817 361453 951002 59 12 17 11  0
47 11      0 229562000 172208 23303236    0    0 140410 99836 354668 939370 60 12 17 11  0
51  5      0 229526224 172208 23325668    0    0 161914 63796 370396 985631 63 13 15 10  0
48  6      0 229487728 172212 23348988    0    0 151819 65236 381755 1006225 64 13 14  9  0
49  3      0 229434720 172212 23371064    0    0 165432 64036 372100 983473 63 13 15 10  0
57  4      0 229399040 172212 23394040    0    0 163378 64344 374818 992308 63 13 14 10  0
61  2      0 229363072 172220 23414584    0    0 137910 109101 340835 897051 57 12 20 11  0
47  9      0 229327344 172220 23436992    0    0 167366 64532 372982 971106 61 13 15 11  0
22 31      0 229539808 172232 23458552    0    0 156266 77484 355724 940152 61 12 16 12  0
58  3      0 229504448 172232 23480608    0    0 142220 91656 354585 956816 63 12 13 11  0
42  7      0 229469216 172232 23502568    0    0 173539 70577 360819 946955 61 12 14 12  0
40 18      0 229431968 172244 23524576    0    0 180569 61484 365229 962056 61 13 15 12  0
60  6      0 229397600 172244 23544820    0    0 138648 109044 343771 912091 58 12 19 11  0
54  5      0 229360128 172244 23568028    0    0 155793 64620 381974 1011687 64 13 13  9  0
 0 48      0 229268496 172252 23574680    0    0 471450 17617 79924 189552 12  2 46 40  0
29 29      0 229241440 172252 23588184    0    0 157352 147740 286396 726653 50  9 20 21  0
52  4      0 229198400 172268 23603548    0    0 187478 142534 265345 659992 45  8 22 25  0
36  6      0 229171424 172272 23620260    0    0 189637 128786 280110 716869 49  9 19 22  0
42  6      0 229130464 172276 23637676    0    0 159951 129273 301405 777007 54 10 17 19  0
46  9      0 229101632 172276 23654496    0    0 179375 128601 285237 732237 52  9 19 21  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  5      0 229080640 172280 23668280    0    0 193192 159557 228338 588259 41  7 26 26  0
51  5      0 229049264 172284 23686108    0    0 161047 113201 308029 822188 57 11 15 17  0
50  9      0 229021824 172296 23703352    0    0 190449 106496 281042 734596 51  9 18 21  0
48  4      0 228992016 172300 23720524    0    0 181796 107174 301333 761455 53  9 18 20  0
 0 45      0 228964064 172300 23736716    0    0 203835 115948 285907 697523 48  8 20 23  0
42 10      0 228967232 172304 23755560    0    0 177577 88182 335850 838861 56 11 17 16  0
48  4      0 229064448 172304 23776604    0    0 161073 77149 352592 924461 61 12 15 12  0
33 23      0 229033312 172312 23796324    0    0 131290 122293 333014 873431 56 11 20 13  0
46  2      0 228999408 172316 23817168    0    0 171748 76728 360604 928956 58 12 16 13  0
47 11      0 228947680 172316 23839024    0    0 161035 78321 370735 945780 60 12 16 12  0
 1 48      0 229172016 172324 23857136    0    0 229024 89488 299518 784519 51 10 20 19  0
48  4      0 229140384 172328 23876572    0    0 165104 95137 329554 845607 53 11 19 18  0
55  6      0 229106896 172336 23897004    0    0 188565 68568 362095 943987 57 12 16 14  0
24 29      0 229072272 172336 23917216    0    0 146592 115285 363619 900459 53 11 21 14  0
49  9      0 229038176 172336 23939232    0    0 183243 65268 384005 976705 59 12 16 13  0
57  2      0 229001344 172340 23961364    0    0 171980 66524 362548 953515 59 12 17 11  0
37 21      0 228958928 172340 23982464    0    0 160679 66600 380385 957751 58 12 16 13  0
51  4      0 228920384 172348 24006840    0    0 163522 66924 397608 1029530 63 13 14 10  0
31 27      0 228889040 172348 24024588    0    0 178106 125937 311609 785449 47 10 24 19  0
38  9      0 228856032 172352 24044620    0    0 187840 82089 355337 897600 53 11 19 17  0
53  4      0 228820176 172352 24066380    0    0 174551 87248 367813 926407 56 12 17 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27 29      0 228786512 172356 24087040    0    0 177811 76929 368265 947842 58 12 17 14  0
54  6      0 228744096 172364 24110684    0    0 162699 67748 384614 1004820 61 13 15 11  0
52  1      0 228709936 172364 24133672    0    0 150426 70292 394129 1025173 63 13 15 10  0
46  9      0 228661056 172364 24153900    0    0 149352 112848 341894 896817 54 12 22 13  0
35  6      0 228623056 172364 24176928    0    0 166442 67045 384070 996281 60 13 15 11  0
56  6      0 228585184 172364 24200196    0    0 163454 67588 387761 999414 61 13 16 11  0
46 14      0 228532784 172364 24222880    0    0 165381 66880 387165 1001309 60 13 16 11  0
54  6      0 228747840 172384 24244428    0    0 160287 82188 365976 943294 58 13 17 13  0
52  8      0 228718048 172384 24264560    0    0 131856 140944 325452 865970 55 11 18 15  0
28 28      0 228702400 172392 24283764    0    0 190644 81793 337263 875719 54 11 18 17  0
52 12      0 228649552 172392 24306072    0    0 164522 78777 376742 988124 61 12 15 12  0
44  6      0 228615616 172392 24327264    0    0 176692 76916 365026 955337 58 12 17 13  0
57  3      0 228578208 172400 24349528    0    0 175824 78397 365740 949622 58 12 16 14  0
49  9      0 228544448 172404 24370848    0    0 174369 76668 365594 957539 59 12 16 13  0
50  5      0 228511408 172408 24389920    0    0 161733 124293 332909 853236 51 11 22 16  0
47  8      0 228473344 172408 24412048    0    0 169649 80712 366412 949213 58 12 16 13  0
14 38      0 228504560 172408 24432736    0    0 193320 73501 349775 897709 54 12 19 15  0
51  2      0 228453712 172416 24453792    0    0 172525 75664 367773 953286 58 12 17 13  0
17 38      0 228418928 172420 24475792    0    0 165577 78797 378131 976335 59 13 16 12  0
 1 40      0 228384640 172420 24496584    0    0 152515 111820 355233 907305 55 11 18 15  0
47  6      0 228368112 172420 24516688    0    0 176625 87445 337688 858831 52 11 21 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  5      0 228315616 172420 24538980    0    0 164210 77584 377554 969982 59 13 16 12  0
58  3      0 228279488 172432 24560756    0    0 173740 78325 368436 945016 58 12 16 14  0
23 31      0 228245824 172432 24581840    0    0 176445 74716 369209 953894 58 12 17 13  0
52  7      0 228242464 172432 24603404    0    0 188745 76309 359234 903148 54 12 18 16  0
50  7      0 228210816 172436 24622956    0    0 145710 125040 343477 879541 53 11 21 14  0
 8 44      0 228430336 172444 24642648    0    0 173912 93721 352768 871443 55 11 18 16  0
59  4      0 228397680 172456 24663720    0    0 155469 105432 370138 922976 58 12 15 15  0
51  6      0 228365872 172460 24683444    0    0 193125 77789 342078 877725 54 11 18 16  0
56  5      0 228328880 172460 24705508    0    0 167202 79025 370166 958930 59 12 15 13  0
54  5      0 228293728 172460 24727268    0    0 179761 75084 360081 942452 57 13 16 14  0
44  6      0 228261328 172464 24746552    0    0 144002 125336 333164 864425 53 11 22 14  0
33 24      0 228225920 172472 24768280    0    0 185408 75369 359591 924790 57 11 17 15  0
39 14      0 228191104 172472 24788704    0    0 181770 74853 354143 908764 55 11 17 16  0
54  5      0 228158048 172476 24809680    0    0 173121 73532 369113 959629 58 12 16 13  0
41 17      0 228122976 172476 24830792    0    0 174859 76844 361929 944399 58 12 16 14  0
46  5      0 228086592 172476 24853500    0    0 165879 79037 378878 978873 60 12 15 12  0
45  7      0 228055424 172488 24872228    0    0 161144 122980 330082 842044 52 11 22 16  0
44  8      0 228018688 172488 24893968    0    0 163281 71689 379692 981597 60 13 16 11  0
48  4      0 227984352 172488 24915688    0    0 177579 64572 370826 972204 60 12 16 12  0
42  8      0 227947136 172488 24938112    0    0 166533 64808 373062 983377 61 13 16 11  0
47 10      0 227910256 172488 24960936    0    0 152636 69616 388510 1028792 63 14 14  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  9      0 227876064 172500 24981740    0    0 149759 110153 337596 874239 54 11 21 14  0
51  6      0 227842672 172500 25001936    0    0 180159 64128 370177 958672 59 12 16 13  0
14 38      0 228057536 172512 25025148    0    0 149042 77072 382475 987158 61 13 16 10  0
50  6      0 228022544 172516 25046488    0    0 156869 91072 350906 931543 60 12 15 13  0
44  7      0 227986752 172516 25068060    0    0 164021 81189 350303 934826 61 12 15 13  0
59  3      0 227949824 172520 25090520    0    0 159434 63916 386372 1022039 64 14 13  9  0
52  2      0 227915680 172528 25111788    0    0 157287 112304 333279 874367 55 11 22 13  0
51  5      0 227882544 172532 25131280    0    0 193194 72973 344180 901181 55 11 18 15  0
52  7      0 227848944 172532 25152448    0    0 174177 84896 361157 929409 57 12 17 15  0
 1 44      0 227815184 172532 25172472    0    0 187609 82257 352318 908154 56 12 17 16  0
37 21      0 227778048 172536 25194344    0    0 163520 88421 369107 938374 58 12 16 14  0
39 18      0 227728864 172544 25214612    0    0 184571 80064 349807 893104 55 11 18 16  0
