procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  1      0 159314896 172376 23170012    0    0 21522 71360 345008 1034077 68 13 18  1  0
46  2      0 159272832 172376 23196204    0    0 35333 69236 335812 1015152 67 12 19  2  0
30  1      0 159232912 172376 23220148    0    0 19308 70768 345094 1045786 68 13 17  1  0
41  1      0 159193184 172384 23244444    0    0 54920 69301 330790 959577 63 12 22  3  0
36  5      0 159157216 172384 23266604    0    0 16495 115648 307855 904325 59 11 27  3  0
39  1      0 159116624 172388 23290436    0    0 43868 71536 336263 985295 64 12 21  3  0
45  0      0 159334832 172404 23312196    0    0 61697 85741 309642 933942 63 11 22  4  0
 1 28      0 159293696 172404 23337964    0    0 35953 94440 323251 994553 68 12 17  3  0
55  2      0 159255744 172412 23361464    0    0 34678 75373 331607 1016951 68 13 17  2  0
 1  3      0 159221232 172412 23383240    0    0 46224 113820 288000 871119 58 10 27  4  0
49  1      0 159180160 172416 23407036    0    0 42477 69520 325125 985813 65 12 20  2  0
57  1      0 159140608 172416 23431468    0    0 22134 71852 336130 1038262 68 13 17  1  0
58  1      0 159102816 172416 23454692    0    0 73693 81081 318663 935513 62 12 23  4  0
54  2      0 159061824 172424 23479636    0    0 47987 87192 338889 990552 66 12 19  3  0
 1  9      0 159024272 172428 23502160    0    0 29560 97397 336958 950763 64 12 22  3  0
52  0      0 158987552 172432 23525236    0    0 18808 98672 330379 940619 62 12 24  2  0
50  1      0 158945856 172432 23549916    0    0 26216 74548 340713 1018725 68 12 18  2  0
51  1      0 158902688 172432 23575396    0    0 34930 74453 335414 988911 66 12 20  2  0
41  6      0 158863440 172440 23599932    0    0 19218 75612 342514 1033374 69 13 17  1  0
60  0      0 158825984 172440 23622212    0    0 31875 113652 287379 852722 57 10 30  3  0
58  1      0 158786272 172440 23645704    0    0 35165 68580 332487 1001730 67 12 19  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  1      0 158743584 172444 23671732    0    0 18860 73945 349289 1025338 68 12 19  1  0
52  0      0 158961280 172452 23692356    0    0 64284 74736 318166 921834 61 11 24  4  0
47  1      0 158920320 172460 23719348    0    0 20366 93048 317911 1010944 70 13 16  2  0
 2  7      0 158885696 172464 23740968    0    0 40901 112497 307575 937165 65 11 21  3  0
56  1      0 158845472 172468 23752864    0    0 311986 70097 145141 400395 26  5 55 14  0
 6 19      0 158797792 172472 23771492    0    0 71562 133588 295431 870323 64 10 21  5  0
42  2      0 158754320 172476 23788956    0    0 155152 122522 243572 672809 48  8 34 10  0
45  8      0 158739152 172480 23808488    0    0 96982 129245 278628 807185 58 10 25  7  0
55  0      0 158705616 172492 23828920    0    0 100630 125669 285817 799344 56 10 27  6  0
39  0      0 158671104 172492 23850544    0    0 40804 112301 303404 902633 66 11 20  4  0
57  0      0 158617648 172496 23872292    0    0 84024 103933 273627 835026 61 10 24  5  0
 4 35      0 158593920 172500 23886632    0    0 118092 159821 217272 609636 44  7 40  9  0
49  4      0 158563056 172504 23905380    0    0 104993 114305 264050 764044 55  9 29  7  0
 0 29      0 158535200 172516 23922536    0    0 112739 140566 277676 757563 54  9 28  9  0
 5 28      0 158502240 172520 23943048    0    0 94637 127305 279305 798398 58  9 27  6  0
51  7      0 158456240 172524 23961040    0    0 140118 115025 255734 721965 52  8 31  8  0
44 11      0 158450240 172528 23982952    0    0 82764 109066 291167 838333 60 10 25  5  0
40  1      0 158419568 172528 24002344    0    0 52897 103468 316200 912002 64 11 22  3  0
39  2      0 158418688 172536 24023804    0    0 62746 130657 267220 769689 52  9 35  4  0
60  5      0 158385680 172536 24044436    0    0 72877 63693 336511 967893 61 12 22  6  0
36  3      0 158340928 172536 24070872    0    0 46980 71028 364976 1059070 67 13 18  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  1      0 158595616 172552 24093088    0    0 52732 81696 339947 997897 63 12 21  3  0
41 12      0 158551968 172552 24120404    0    0 40961 102916 342763 1026123 67 13 17  3  0
59  2      0 158517952 172564 24140944    0    0 60268 125673 294069 884193 58 11 26  5  0
52  5      0 158476496 172564 24166828    0    0 57736 71988 338843 1037084 66 13 17  3  0
50  2      0 158437376 172564 24190140    0    0 51865 73256 349103 1033128 65 13 18  3  0
51  0      0 158389632 172564 24218056    0    0 35737 76481 354506 1046609 67 13 18  2  0
52  6      0 158352384 172564 24240896    0    0 51097 73500 347260 1027829 65 13 19  3  0
23 25      0 158312912 172576 24265344    0    0 44661 119761 308561 922174 59 11 27  3  0
35  1      0 158277856 172576 24287040    0    0 44022 89384 339322 1015744 64 12 20  4  0
49  1      0 158236512 172576 24311960    0    0 78455 83060 333512 965568 61 12 23  5  0
50  0      0 158198176 172576 24335212    0    0 43695 88401 352703 1018847 65 12 20  3  0
55  2      0 158160448 172580 24358224    0    0 79498 70668 330103 956078 60 12 23  5  0
43  1      0 158119488 172588 24383456    0    0 43347 74292 349425 1036144 65 13 19  2  0
48  1      0 158080768 172588 24406376    0    0 22367 122104 318036 930541 59 12 26  3  0
59  1      0 158040800 172592 24430892    0    0 47161 74753 346286 1031931 65 13 19  3  0
46  1      0 157997856 172592 24457144    0    0 25602 74384 364890 1054232 67 13 18  2  0
41  4      0 158196176 172600 24480028    0    0 23801 78724 347722 985226 64 12 23  2  0
52  0      0 158153376 172604 24504828    0    0 57837 87680 316014 961954 65 12 19  4  0
48  0      0 158122768 172612 24524988    0    0 45174 128681 282724 863404 57 11 28  4  0
36  1      0 158080544 172612 24551376    0    0 35538 71400 343969 1047226 69 13 17  2  0
56  0      0 158039648 172612 24575540    0    0 44599 67180 338491 1040330 67 13 18  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 157995984 172612 24602284    0    0 26385 69672 343546 1052739 69 13 17  2  0
50  4      0 157955040 172612 24627340    0    0 46367 68497 339518 1014885 66 12 19  3  0
32  0      0 157917664 172624 24649928    0    0 22530 115328 305098 917851 58 12 27  2  0
58  0      0 157875952 172624 24674800    0    0 39582 64776 337912 1028351 66 13 18  2  0
41  2      0 157837856 172624 24697944    0    0 60313 68777 339624 993538 63 12 21  4  0
60  1      0 157797872 172624 24722540    0    0 62263 84472 340790 970590 61 12 23  4  0
47  0      0 157756448 172628 24747188    0    0 39535 88321 356464 1015060 64 12 21  3  0
49  0      0 157730944 172640 24763836    0    0 67059 124856 295995 836170 52 10 33  5  0
32  0      0 157684752 172640 24791336    0    0 55658 84949 342740 980356 62 12 23  3  0
47  0      0 157644640 172640 24816332    0    0 40169 88928 361929 1023649 65 12 20  3  0
47  2      0 157587952 172644 24839612    0    0 57970 71613 346093 988788 62 12 22  4  0
47  1      0 157549152 172644 24863196    0    0 39596 71496 355495 1024581 65 13 20  2  0
57  1      0 157759408 172664 24885040    0    0 38505 126712 280534 858585 57 11 29  4  0
47  0      0 157717488 172664 24910572    0    0 22767 95136 330703 1023821 69 12 16  2  0
48  1      0 157647424 172664 24932968    0    0 83685 71545 303162 924807 61 11 22  6  0
53  0      0 157645008 172664 24954452    0    0 94668 62585 314091 940271 61 12 22  6  0
38  2      0 157604864 172664 24979456    0    0 45312 71076 336494 1030473 67 13 18  3  0
55  0      0 157568864 172676 25000640    0    0 47532 113540 284629 850112 56 10 30  4  0
49  2      0 157527648 172676 25025732    0    0 26634 71552 346845 1055177 68 13 17  2  0
65  1      0 157486064 172676 25051508    0    0 25174 65288 347385 1053567 69 13 17  1  0
51  1      0 157446960 172676 25074716    0    0 43765 66761 335555 1012315 65 13 19  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  1      0 157405536 172676 25099476    0    0 65638 65792 325492 975503 63 12 22  3  0
45  0      0 157369024 172688 25120936    0    0 19621 109528 303387 914204 60 11 26  3  0
54  0      0 157327360 172688 25146344    0    0 26629 68332 337753 1030291 68 13 18  2  0
46  1      0 157289216 172688 25168900    0    0 69109 78488 333145 957059 61 12 23  4  0
55  0      0 157238736 172688 25192684    0    0 82069 80813 325522 927339 59 11 25  5  0
52  1      0 157204224 172688 25214228    0    0 61142 69048 330206 989040 64 12 20  3  0
53  2      0 157166512 172700 25238016    0    0 24995 112452 310670 907841 59 11 27  3  0
51  5      0 157125184 172700 25262132    0    0 42579 68940 351790 1017705 65 13 19  3  0
63  3      0 157333584 172712 25286960    0    0 40475 91865 309724 959392 65 12 20  3  0
51  3      0 157293984 172712 25311340    0    0 23927 97160 327446 1007476 69 13 17  2  0
37  9      0 157261664 172724 25324772    0    0 207915 128744 203816 574557 43  7 37 13  0
 4 21      0 157234368 172736 25341500    0    0 161283 160534 236620 638055 48  7 32 13  0
21  2      0 157201936 172744 25359964    0    0 116055 146531 269607 746527 54  9 28  9  0
51  1      0 157165824 172748 25373956    0    0 102194 182157 204987 587545 44  7 40  9  0
48  0      0 157137536 172752 25391224    0    0 114905 134522 280940 772006 55  9 28  8  0
47  1      0 157100080 172756 25412724    0    0 91073 111301 305743 871200 60 11 25  5  0
52  1      0 157061856 172764 25434472    0    0 86291 108858 305141 867315 59 10 25  6  0
44  0      0 157024864 172772 25456980    0    0 63910 84968 325238 945911 63 12 21  4  0
38  3      0 156988096 172772 25479260    0    0 64002 88152 317709 946455 64 11 21  4  0
37  1      0 156955168 172776 25498052    0    0 37964 135757 275651 817815 55 10 31  5  0
30  2      0 156918128 172776 25521956    0    0 60045 86272 321765 949032 63 12 21  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  2      0 156876544 172780 25545780    0    0 65204 85861 326512 940474 63 11 22  4  0
53  1      0 156842016 172788 25567324    0    0 42209 89700 330870 980022 65 12 20  3  0
46  0      0 156801616 172792 25592216    0    0 70047 78105 328587 953141 62 12 22  4  0
44  2      0 156763632 172792 25615644    0    0 23515 78456 345299 1032707 68 13 17  1  0
49  2      0 156727392 172796 25637612    0    0 39213 121124 299391 871701 56 11 28  5  0
48  4      0 156942832 172808 25661636    0    0 64827 76297 318734 929201 60 11 25  4  0
17 22      0 156905216 172820 25684232    0    0 51619 108708 328489 980400 66 12 18  3  0
 3  0      0 156868256 172824 25706080    0    0 44859 107785 317118 931705 63 11 21  5  0
57  0      0 156829456 172824 25729920    0    0 86346 88133 327906 942319 61 12 22  6  0
37  8      0 156796832 172828 25749672    0    0 57381 140592 289447 828187 54 10 30  6  0
49  3      0 156758512 172828 25773308    0    0 73601 93509 328347 945926 62 11 23  4  0
37  6      0 156719872 172836 25796284    0    0 61872 85936 331138 968471 63 12 21  4  0
62  2      0 156681968 172840 25819840    0    0 57428 86097 330952 947558 63 11 23  3  0
 0 26      0 156641184 172840 25844252    0    0 58478 89052 340238 987451 64 12 21  3  0
46  1      0 156592112 172844 25866496    0    0 58934 79521 314352 927578 62 11 23  4  0
51  2      0 156560672 172844 25889188    0    0 20483 120732 297384 893258 59 11 27  3  0
48 13      0 156522288 172844 25913356    0    0 55495 74192 335735 1006030 67 12 19  2  0
54  1      0 156482576 172852 25937372    0    0 23170 74501 336403 1010903 67 13 18  3  0
49  4      0 156441440 172856 25962828    0    0 44761 74304 336052 984719 65 12 20  2  0
50  1      0 156402064 172856 25986096    0    0 52732 87280 335106 962323 63 12 22  3  0
44 10      0 156369536 172860 26005976    0    0 48327 132661 297299 856227 56 10 29  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  0      0 156330816 172860 26029608    0    0 71405 86012 333095 948053 61 12 23  5  0
42  0      0 156545136 172876 26052228    0    0 37697 95981 341076 972184 64 11 22  3  0
51  2      0 156507536 172880 26076812    0    0 45574 93244 312330 973524 68 12 18  3  0
43  4      0 156466832 172880 26102216    0    0 26612 87833 321067 999407 70 12 16  2  0
50  2      0 156431776 172880 26123832    0    0 44163 110732 286851 882380 60 11 25  4  0
50  1      0 156390096 172880 26148396    0    0 46314 65308 331593 1001050 67 13 18  2  0
47  5      0 156350752 172888 26172760    0    0 41087 64608 322770 1012873 68 13 17  2  0
53  0      0 156310416 172888 26197684    0    0 41615 64296 324897 999821 68 12 18  2  0
57  0      0 156268560 172888 26222524    0    0 38297 65348 328172 1004761 67 12 18  2  0
44  2      0 156232960 172892 26243300    0    0 19776 110541 293225 885998 60 11 27  3  0
60  0      0 156240048 172896 26219108    0    0 39761 65768 328581 996473 67 12 18  2  0
57  0      0 159855904 172904 22587988    0    0 36018 66644 330085 955855 63 14 21  3  0
50  5      0 159998144 172904 22431260    0    0 38789 68805 335056 995967 66 13 19  2  0
56  2      0 159960832 172904 22455076    0    0 36299 70104 330256 991658 65 13 20  2  0
59  3      0 159926112 172904 22476148    0    0 17802 114792 293851 902348 60 11 26  2  0
59  1      0 159887296 172904 22499480    0    0 36866 69168 341329 999106 67 12 19  2  0
54  2      0 159848608 172916 22521648    0    0 36240 70124 350230 1007532 68 12 18  2  0
57  2      0 159808544 172916 22546352    0    0 37086 70632 351948 990145 66 12 19  2  0
65  0      0 160018112 172924 22569580    0    0 35354 81092 326655 955571 66 11 20  2  0
40  1      0 159982032 172928 22591660    0    0 16444 138189 274209 854212 60 10 27  3  0
 7 33      0 160243136 172940 22273092    0    0 328849 48860 139349 430105 31  5 48 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 30      0 160221408 172948 22274284    0    0 289392 120688 88291 229895 24  3 56 18  0
53  9      0 160197312 172952 22287416    0    0 169016 180954 178426 489424 43  6 38 14  0
59  0      0 160162464 172964 22298676    0    0 140917 198719 209781 565556 48  7 33 13  0
 4 17      0 160148800 172972 22314272    0    0 174184 184619 198019 535453 45  6 35 14  0
19  0      0 160125728 172980 22327180    0    0 129741 163023 226888 628611 51  7 34  8  0
47  4      0 160100192 172988 22346144    0    0 125673 135646 237758 680384 55  8 30  8  0
34 12      0 160072016 173000 22362492    0    0 101518 125338 259366 767868 59  9 25  7  0
46  6      0 160019552 173004 22383288    0    0 99686 119561 263697 771816 58  9 26  6  0
33 20      0 159976160 173004 22398196    0    0 111125 112053 262777 776561 59  9 25  7  0
48 10      0 159946672 173012 22415624    0    0 95913 186089 201220 578695 44  7 40  9  0
 0 23      0 159950144 173016 22432056    0    0 91658 116613 276028 814708 61 10 23  6  0
49  1      0 159962176 173028 22454360    0    0 57429 107394 288694 858307 63 10 23  4  0
61  1      0 159933280 173028 22473280    0    0 70715 85256 297052 900675 64 11 21  4  0
