procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  0      0 168811248 172076 24683792    0    0 73155 83372 349935 1007203 64 13 19  5  0
55  1      0 168774192 172080 24706212    0    0 99284 73477 334739 964615 61 12 21  6  0
44  3      0 168731936 172080 24731716    0    0 46890 70092 354707 1054779 68 13 16  3  0
 0  8      0 168694560 172088 24754624    0    0 56742 103576 319913 951858 62 12 22  5  0
54  3      0 168656464 172088 24778576    0    0 45082 79296 341441 1016243 65 13 19  3  0
39  4      0 168615744 172088 24803068    0    0 57891 67604 349003 1024445 66 12 18  4  0
42  2      0 168573824 172088 24828500    0    0 42375 70080 357884 1040629 67 13 17  2  0
43  2      0 168535920 172088 24851488    0    0 83999 76589 334643 956303 61 12 22  6  0
 1  4      0 168500448 172100 24873248    0    0 66396 128633 320856 896064 56 11 26  7  0
 0 33      0 168463376 172100 24896200    0    0 70746 81020 340646 978303 62 13 21  5  0
38  8      0 168423040 172104 24920472    0    0 56138 84469 350495 1004543 64 12 20  4  0
44  1      0 168383584 172104 24943688    0    0 88070 79493 338865 952928 60 12 22  6  0
54  2      0 168646768 172112 24965796    0    0 66843 85832 335943 964226 61 12 22  5  0
43  1      0 168592304 172124 24989936    0    0 52647 108700 330506 989079 66 12 18  4  0
12 35      0 168562880 172128 25008352    0    0 85534 147138 275507 790822 52  9 31  7  0
54  0      0 168521312 172128 25033472    0    0 62050 84208 342256 1010867 65 13 18  4  0
66  1      0 168483072 172132 25056700    0    0 73838 80632 341329 991001 64 12 19  5  0
57  0      0 168444384 172132 25079936    0    0 71937 81689 355583 980833 63 12 20  5  0
48  2      0 168404912 172144 25103680    0    0 73215 81129 339778 974771 62 12 21  5  0
 2 31      0 168371904 172148 25124120    0    0 82225 130500 299681 850301 54 10 28  7  0
38  0      0 168334176 172148 25147216    0    0 51635 85204 347671 1001353 64 13 20  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  1      0 168294992 172148 25171064    0    0 69696 82333 346047 981392 63 12 20  5  0
62  0      0 168255984 172148 25195292    0    0 69530 81044 338428 970241 63 12 21  5  0
36  2      0 168215792 172160 25219012    0    0 69944 83261 340569 974113 63 12 21  5  0
 5 31      0 168179152 172160 25241760    0    0 84108 80465 341015 980896 63 12 21  4  0
45  1      0 168143680 172160 25263112    0    0 49914 129008 307584 867129 55 11 29  6  0
37  0      0 168105216 172164 25285388    0    0 69329 84653 346963 981411 63 12 20  5  0
60  0      0 168066112 172164 25309592    0    0 84967 81457 335276 939808 61 11 23  6  0
45 11      0 168029264 172164 25332788    0    0 57784 85368 352038 1007172 64 12 19  4  0
13 29      0 167989792 172172 25356804    0    0 63453 85772 352924 1014840 65 12 19  4  0
44 15      0 168212080 172188 25376044    0    0 63209 147689 277421 800095 53 10 29  8  0
54  3      0 168173968 172188 25399564    0    0 69647 107588 323479 944434 63 12 20  6  0
59  1      0 168135712 172192 25423148    0    0 62478 85913 339834 1004446 66 12 18  4  0
47  3      0 168096816 172192 25445360    0    0 89299 85853 329253 951335 61 12 21  6  0
53  1      0 168058032 172200 25469396    0    0 72287 89061 339556 959765 62 12 21  5  0
 1 18      0 168022144 172204 25491036    0    0 84197 115836 313941 904031 58 11 23  8  0
44  3      0 167988208 172208 25511692    0    0 67463 110153 311750 908961 59 11 25  5  0
47  0      0 167951360 172208 25534920    0    0 85368 90064 335256 945009 60 12 21  7  0
11 21      0 167913664 172208 25557904    0    0 87530 81709 337371 975915 63 12 20  5  0
44 12      0 167873664 172220 25581672    0    0 51421 92161 336927 972022 63 12 21  5  0
54  0      0 167828624 172220 25601024    0    0 87535 122588 301278 851352 54 10 28  7  0
60  0      0 167790144 172224 25624376    0    0 66531 96177 334371 956714 61 12 22  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  0      0 167750912 172224 25649036    0    0 38341 69836 344456 1032734 68 13 17  2  0
44  2      0 167693072 172224 25673964    0    0 54618 68484 343374 1003897 65 12 20  3  0
55  1      0 167653984 172232 25698040    0    0 50015 74892 347667 1003959 65 12 19  3  0
48  0      0 167613776 172232 25722016    0    0 60184 71561 338210 992431 64 12 20  4  0
 6 28      0 167583296 172236 25740764    0    0 81466 125609 296463 854882 56 10 28  6  0
60  1      0 167798144 172252 25763928    0    0 64806 103984 320587 916713 60 11 22  6  0
23 22      0 167764960 172252 25784396    0    0 80855 116833 311745 890970 60 11 22  7  0
52  3      0 167726512 172264 25808692    0    0 74574 97489 323600 945267 63 12 20  6  0
50  1      0 167686784 172264 25831304    0    0 90007 86669 322697 926365 61 11 21  7  0
48  1      0 167648800 172264 25855240    0    0 68527 90396 336295 977150 64 12 19  5  0
43  3      0 167617392 172268 25874524    0    0 65438 132697 291963 855647 56 11 27  7  0
63  1      0 167577536 172268 25898448    0    0 67338 81992 334931 980281 64 11 20  4  0
43  5      0 167537424 172280 25922496    0    0 57747 86165 341270 990483 65 12 19  4  0
35  0      0 167502272 172280 25944412    0    0 89572 79024 296618 888434 58 11 24  6  0
58  2      0 167457680 172280 25967380    0    0 67187 82421 336074 954733 63 12 21  5  0
58  0      0 167425632 172288 25988400    0    0 65012 129344 316630 854030 55 10 28  6  0
37  2      0 167387056 172288 26011384    0    0 66714 83997 347347 960432 63 12 20  5  0
43  1      0 167349072 172296 26034876    0    0 67250 83900 359615 973078 63 12 20  5  0
44  1      0 167311296 172300 26057488    0    0 70988 81173 340585 944905 62 11 21  5  0
44  0      0 167273024 172300 26081604    0    0 73434 82796 335946 960326 62 12 21  5  0
53  0      0 167237616 172304 26102584    0    0 48719 131685 315708 894233 58 11 26  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  0      0 167201632 172304 26125096    0    0 83055 78856 331609 933706 60 11 22  6  0
42 16      0 167415328 172316 26147524    0    0 49478 89609 340623 971428 63 12 20  4  0
53  2      0 167379552 172324 26169996    0    0 67939 104364 315974 945391 64 12 19  6  0
44  3      0 167912528 172340 25623388    0    0 70950 90934 316532 940862 63 12 19  5  0
59  2      0 171283168 172340 22237872    0    0 43881 64752 330375 1016697 68 14 15  3  0
62  1      0 171248448 172340 22258892    0    0 36213 109572 305175 931954 62 12 22  4  0
48  1      0 171208896 172340 22283372    0    0 39807 64296 336840 1033061 70 12 15  2  0
52  0      0 171170208 172348 22306756    0    0 36348 64404 332928 1034969 69 13 15  2  0
51  1      0 171128288 172348 22332496    0    0 37406 64516 337163 1026202 69 13 16  2  0
55  0      0 171087504 172348 22356640    0    0 36161 65348 335133 1030097 70 13 16  2  0
55  1      0 171051904 172348 22377968    0    0 31883 107788 307180 940011 63 12 23  3  0
60  1      0 171012112 172348 22402024    0    0 34866 63336 343105 1040431 69 13 16  2  0
54  0      0 170969696 172356 22426908    0    0 34559 65388 336290 1022085 69 13 16  2  0
56  3      0 170929408 172356 22451376    0    0 34845 65896 336278 1032148 70 13 15  2  0
36  1      0 170895056 172360 22472184    0    0 46579 106124 301706 906316 60 11 24  5  0
52  1      0 170854880 172360 22496036    0    0 32598 64212 336769 1035210 69 13 16  2  0
60  2      0 170814336 172360 22520456    0    0 32920 67064 338645 1027279 69 13 16  2  0
45  0      0 170774768 172368 22544124    0    0 32566 61168 346871 1034474 69 12 17  2  0
56  2      0 170991776 172380 22566520    0    0 31157 75744 315441 982889 68 13 17  2  0
50  2      0 170956304 172384 22588352    0    0 29095 129532 283784 884486 63 10 24  3  0
40  0      0 171151984 172384 22375016    0    0 42629 63301 321685 1011069 69 13 15  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  0      0 171112304 172384 22399744    0    0 38488 57384 325945 1007604 70 13 16  2  0
57  2      0 171072368 172392 22424076    0    0 36655 60300 323673 1015401 70 12 15  2  0
49  6      0 171032576 172392 22448640    0    0 34849 59748 332039 1025144 70 13 16  2  0
55  0      0 170995120 172396 22470488    0    0 30829 101416 303192 934772 63 12 21  4  0
49  5      0 170953952 172396 22495356    0    0 34651 58560 329660 1028944 70 13 15  2  0
58  0      0 170913280 172396 22519192    0    0 32772 58456 332237 1020821 69 13 16  2  0
49  6      0 170875584 172396 22542496    0    0 32744 58100 333887 1026542 70 13 16  2  0
47  1      0 170835904 172404 22566220    0    0 48130 56712 331958 997014 67 13 18  3  0
45  6      0 170799824 172404 22588000    0    0 41580 100796 308710 902962 61 11 25  4  0
54  1      0 170761248 172404 22611156    0    0 31206 57400 335093 1020405 69 13 17  2  0
56  2      0 170720336 172404 22635308    0    0 32594 57604 335130 1024489 69 13 16  2  0
34  3      0 170679664 172404 22659808    0    0 33023 59748 327976 1013183 70 13 16  2  0
54  2      0 170643952 172412 22681652    0    0 34916 102516 305663 911958 62 11 23  3  0
48  5      0 170857232 172424 22705152    0    0 31027 74316 324397 983434 67 12 18  2  0
 1 14      0 170757936 172428 22715948    0    0 327807 58392 143595 414388 29  5 52 14  0
47  1      0 170714592 172432 22732296    0    0 130562 152621 245358 680514 51  8 29 12  0
13 20      0 170656560 172440 22743356    0    0 225373 161562 169328 459150 39  5 34 21  0
 6 33      0 170604960 172456 22755144    0    0 201954 193706 200930 496466 44  6 31 19  0
16 32      0 170584496 172460 22764256    0    0 256240 143266 157550 398644 36  5 37 22  0
50  1      0 170567104 172464 22778500    0    0 146256 169518 202716 557476 49  6 30 14  0
 5 39      0 170514032 172472 22793968    0    0 135187 181578 229347 653834 57  7 24 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29 21      0 170492048 172480 22806972    0    0 155193 156847 182315 519527 47  6 32 15  0
54  0      0 170456160 172492 22819156    0    0 198519 154446 184350 500930 45  6 31 18  0
 9 14      0 170418736 172500 22831524    0    0 161404 216014 190579 525946 46  6 31 17  0
25 16      0 170385472 172512 22838848    0    0 211698 205672 112533 292155 29  3 50 18  0
55  1      0 170373680 172516 22853352    0    0 137598 163565 209410 620408 55  7 26 12  0
17  8      0 170339728 172520 22863832    0    0 241189 144186 161630 436247 41  5 36 18  0
 8 38      0 170327072 172532 22880600    0    0 119779 148750 232214 690122 61  8 21 10  0
10 35      0 170333904 172540 22895808    0    0 121842 133175 216773 677867 59  8 23 10  0
20 34      0 170306368 172544 22913408    0    0 115652 121769 221475 693366 59  8 22 10  0
63  0      0 170282064 172548 22924764    0    0 187155 136382 184026 508831 43  6 35 16  0
23 11      0 170271488 172552 22938948    0    0 194697 132515 209979 560836 44  6 31 19  0
41 14      0 170268000 172556 22957760    0    0 138503 110433 288275 793904 55 10 23 12  0
46  2      0 170292320 172568 22975788    0    0 142795 109807 287372 788329 54  9 24 13  0
37 11      0 170251152 172572 22993464    0    0 86918 166180 276106 769752 51  9 29 11  0
49  3      0 170215072 172572 23016248    0    0 83099 93441 338603 965376 63 12 19  7  0
42  1      0 170291232 172576 23037752    0    0 87993 69946 339048 959362 60 11 22  7  0
54  1      0 170253664 172576 23062176    0    0 54289 69284 370389 1049047 66 13 18  3  0
53  1      0 170468800 172592 23085028    0    0 51871 76252 352069 1023796 66 12 18  3  0
45  3      0 170436320 172596 23105100    0    0 79410 145924 294437 842003 55 10 26  9  0
52  4      0 170399360 172596 23127392    0    0 86958 108637 335330 955266 62 11 19  7  0
50  1      0 170345136 172600 23150264    0    0 103030 78433 335828 948644 60 12 22  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  1      0 170291808 172600 23172896    0    0 68120 84428 350664 1019707 64 13 18  5  0
52  1      0 170255888 172608 23196816    0    0 80800 78225 347156 989660 63 12 19  6  0
 1 10      0 170220176 172608 23218924    0    0 58066 119280 312276 934182 60 11 23  6  0
42  1      0 170181488 172612 23241960    0    0 62883 71456 345650 999144 64 12 19  5  0
47  4      0 170142304 172612 23266296    0    0 54769 71916 348574 1030271 66 13 17  4  0
53  1      0 170103856 172612 23288708    0    0 100894 81225 336325 930580 59 11 21  8  0
48  5      0 170066688 172620 23310848    0    0 77241 82184 353076 993822 63 12 19  6  0
37  3      0 170026400 172624 23334748    0    0 77280 80897 347233 981798 62 12 21  5  0
39 16      0 169993664 172628 23354648    0    0 54584 132868 316178 899377 57 11 26  5  0
59  1      0 169953360 172628 23378800    0    0 73797 70085 344282 1004863 64 12 19  5  0
 0 37      0 169916768 172628 23401000    0    0 93987 79981 341055 953488 60 12 22  6  0
55  5      0 169876608 172636 23424792    0    0 43572 71608 355893 1033529 66 13 18  3  0
33  0      0 169839312 172636 23447972    0    0 57570 71292 354472 1022059 65 13 19  4  0
64  0      0 170048368 172648 23468908    0    0 59601 124536 305850 880816 55 11 27  6  0
62  1      0 170011920 172648 23492840    0    0 40519 96280 334190 1026369 68 13 15  3  0
46  2      0 169974096 172656 23515072    0    0 80249 83121 320874 961021 63 12 19  6  0
56  1      0 169936032 172656 23538472    0    0 65193 69976 342591 1032917 66 13 17  4  0
59  1      0 169886928 172664 23562364    0    0 64795 69829 342841 1016646 66 12 18  4  0
56  7      0 169853824 172664 23583208    0    0 55798 117112 309580 903490 59 11 24  6  0
45  1      0 169812032 172668 23608360    0    0 46810 72044 367955 1038662 67 13 17  3  0
43  7      0 169798384 172668 23630776    0    0 78886 67681 338290 972944 64 11 19  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 26      0 169753376 172668 23654748    0    0 56701 72752 349593 1038582 67 13 17  3  0
38 10      0 169713440 172676 23677812    0    0 42624 72888 350837 1030314 66 13 18  3  0
48  1      0 169669792 172676 23698504    0    0 73557 112292 299141 865456 55 11 27  7  0
49  1      0 169629504 172676 23722720    0    0 42837 74797 354243 1022651 66 13 18  3  0
47  2      0 169589952 172676 23746628    0    0 54969 70880 350149 1022220 66 12 18  4  0
63  0      0 169543200 172680 23769308    0    0 36161 92820 329816 977193 63 12 21  3  0
58  1      0 169517280 172688 23789760    0    0 115704 61233 315610 907622 57 11 23  8  0
56  2      0 169473632 172688 23813768    0    0 40602 91492 346005 995317 64 12 20  3  0
56  2      0 169432672 172692 23836532    0    0 74575 71996 346624 986727 63 12 20  5  0
58  3      0 169648304 172700 23859924    0    0 38371 88324 331786 1000452 66 13 18  3  0
58  2      0 169593248 172704 23883252    0    0 64144 98717 325913 967135 65 11 18  5  0
51  0      0 169555552 172712 23906512    0    0 64681 75116 335123 1004103 66 12 17  4  0
51  1      0 169535184 172712 23927528    0    0 65612 114581 307090 889546 58 11 25  6  0
56  1      0 169496784 172712 23951692    0    0 58550 69984 338103 1009012 67 12 17  4  0
